dateTime,value,unit,station_id,station_label
2026-01-25T19:00:00Z,1.333,m,50115,Woodleigh
2026-01-25T19:15:00Z,1.328,m,50115,Woodleigh
2026-01-25T19:30:00Z,1.316,m,50115,Woodleigh
2026-01-25T19:45:00Z,1.308,m,50115,Woodleigh
2026-01-25T20:00:00Z,1.301,m,50115,Woodleigh
2026-01-25T20:15:00Z,1.295,m,50115,Woodleigh
2026-01-25T20:30:00Z,1.285,m,50115,Woodleigh
2026-01-25T20:45:00Z,1.285,m,50115,Woodleigh
2026-01-25T21:00:00Z,1.276,m,50115,Woodleigh
2026-01-25T21:15:00Z,1.268,m,50115,Woodleigh
2026-01-25T21:30:00Z,1.267,m,50115,Woodleigh
2026-01-25T21:45:00Z,1.26,m,50115,Woodleigh
2026-01-25T22:00:00Z,1.257,m,50115,Woodleigh
2026-01-25T22:15:00Z,1.251,m,50115,Woodleigh
2026-01-25T22:30:00Z,1.244,m,50115,Woodleigh
2026-01-25T22:45:00Z,1.242,m,50115,Woodleigh
2026-01-25T23:00:00Z,1.236,m,50115,Woodleigh
2026-01-25T23:15:00Z,1.235,m,50115,Woodleigh
2026-01-25T23:30:00Z,1.232,m,50115,Woodleigh
2026-01-25T23:45:00Z,1.227,m,50115,Woodleigh
2026-01-26T00:00:00Z,1.224,m,50115,Woodleigh
2026-01-26T00:15:00Z,1.219,m,50115,Woodleigh
2026-01-26T00:30:00Z,1.22,m,50115,Woodleigh
2026-01-26T00:45:00Z,1.216,m,50115,Woodleigh
2026-01-26T01:00:00Z,1.211,m,50115,Woodleigh
2026-01-26T01:15:00Z,1.21,m,50115,Woodleigh
2026-01-26T01:30:00Z,1.207,m,50115,Woodleigh
2026-01-26T01:45:00Z,1.203,m,50115,Woodleigh
2026-01-26T02:00:00Z,1.199,m,50115,Woodleigh
2026-01-26T02:15:00Z,1.2,m,50115,Woodleigh
2026-01-26T02:30:00Z,1.202,m,50115,Woodleigh
2026-01-26T02:45:00Z,1.193,m,50115,Woodleigh
2026-01-26T03:00:00Z,1.194,m,50115,Woodleigh
2026-01-26T03:15:00Z,1.194,m,50115,Woodleigh
2026-01-26T03:30:00Z,1.189,m,50115,Woodleigh
2026-01-26T03:45:00Z,1.186,m,50115,Woodleigh
2026-01-26T04:00:00Z,1.186,m,50115,Woodleigh
2026-01-26T04:15:00Z,1.181,m,50115,Woodleigh
2026-01-26T04:30:00Z,1.182,m,50115,Woodleigh
2026-01-26T04:45:00Z,1.179,m,50115,Woodleigh
2026-01-26T05:00:00Z,1.175,m,50115,Woodleigh
2026-01-26T05:15:00Z,1.175,m,50115,Woodleigh
2026-01-26T05:30:00Z,1.175,m,50115,Woodleigh
2026-01-26T05:45:00Z,1.174,m,50115,Woodleigh
2026-01-26T06:00:00Z,1.172,m,50115,Woodleigh
2026-01-26T06:15:00Z,1.167,m,50115,Woodleigh
2026-01-26T06:30:00Z,1.169,m,50115,Woodleigh
2026-01-26T06:45:00Z,1.169,m,50115,Woodleigh
2026-01-26T07:00:00Z,1.167,m,50115,Woodleigh
2026-01-26T07:15:00Z,1.164,m,50115,Woodleigh
2026-01-26T07:30:00Z,1.165,m,50115,Woodleigh
2026-01-26T07:45:00Z,1.162,m,50115,Woodleigh
2026-01-26T08:00:00Z,1.156,m,50115,Woodleigh
2026-01-26T08:15:00Z,1.156,m,50115,Woodleigh
2026-01-26T08:30:00Z,1.157,m,50115,Woodleigh
2026-01-26T08:45:00Z,1.157,m,50115,Woodleigh
2026-01-26T09:00:00Z,1.153,m,50115,Woodleigh
2026-01-26T09:15:00Z,1.148,m,50115,Woodleigh
2026-01-26T09:30:00Z,1.148,m,50115,Woodleigh
2026-01-26T09:45:00Z,1.148,m,50115,Woodleigh
2026-01-26T10:00:00Z,1.145,m,50115,Woodleigh
2026-01-26T10:15:00Z,1.145,m,50115,Woodleigh
2026-01-26T10:30:00Z,1.143,m,50115,Woodleigh
2026-01-26T10:45:00Z,1.143,m,50115,Woodleigh
2026-01-26T11:00:00Z,1.14,m,50115,Woodleigh
2026-01-26T11:15:00Z,1.14,m,50115,Woodleigh
2026-01-26T11:30:00Z,1.139,m,50115,Woodleigh
2026-01-26T11:45:00Z,1.135,m,50115,Woodleigh
2026-01-26T12:00:00Z,1.137,m,50115,Woodleigh
2026-01-26T12:15:00Z,1.135,m,50115,Woodleigh
2026-01-26T12:30:00Z,1.132,m,50115,Woodleigh
2026-01-26T12:45:00Z,1.128,m,50115,Woodleigh
2026-01-26T13:00:00Z,1.132,m,50115,Woodleigh
2026-01-26T13:15:00Z,1.128,m,50115,Woodleigh
2026-01-26T13:30:00Z,1.129,m,50115,Woodleigh
2026-01-26T13:45:00Z,1.127,m,50115,Woodleigh
2026-01-26T14:00:00Z,1.124,m,50115,Woodleigh
2026-01-26T14:15:00Z,1.122,m,50115,Woodleigh
2026-01-26T14:30:00Z,1.121,m,50115,Woodleigh
2026-01-26T14:45:00Z,1.12,m,50115,Woodleigh
2026-01-26T15:00:00Z,1.119,m,50115,Woodleigh
2026-01-26T15:15:00Z,1.116,m,50115,Woodleigh
2026-01-26T15:30:00Z,1.117,m,50115,Woodleigh
2026-01-26T15:45:00Z,1.116,m,50115,Woodleigh
2026-01-26T16:00:00Z,1.116,m,50115,Woodleigh
2026-01-26T16:15:00Z,1.109,m,50115,Woodleigh
2026-01-26T16:30:00Z,1.113,m,50115,Woodleigh
2026-01-26T16:45:00Z,1.112,m,50115,Woodleigh
2026-01-26T17:00:00Z,1.112,m,50115,Woodleigh
2026-01-26T17:15:00Z,1.107,m,50115,Woodleigh
2026-01-26T17:30:00Z,1.107,m,50115,Woodleigh
2026-01-26T17:45:00Z,1.105,m,50115,Woodleigh
2026-01-26T18:00:00Z,1.11,m,50115,Woodleigh
2026-01-26T18:15:00Z,1.109,m,50115,Woodleigh
2026-01-26T18:30:00Z,1.109,m,50115,Woodleigh
2026-01-26T18:45:00Z,1.11,m,50115,Woodleigh
2026-01-26T19:00:00Z,1.109,m,50115,Woodleigh
2026-01-26T19:15:00Z,1.107,m,50115,Woodleigh
2026-01-26T19:30:00Z,1.115,m,50115,Woodleigh
2026-01-26T19:45:00Z,1.114,m,50115,Woodleigh
2026-01-26T20:00:00Z,1.115,m,50115,Woodleigh
2026-01-26T20:15:00Z,1.118,m,50115,Woodleigh
2026-01-26T20:30:00Z,1.118,m,50115,Woodleigh
2026-01-26T20:45:00Z,1.125,m,50115,Woodleigh
2026-01-26T21:00:00Z,1.128,m,50115,Woodleigh
2026-01-26T21:15:00Z,1.13,m,50115,Woodleigh
2026-01-26T21:30:00Z,1.128,m,50115,Woodleigh
2026-01-26T21:45:00Z,1.134,m,50115,Woodleigh
2026-01-26T22:00:00Z,1.14,m,50115,Woodleigh
2026-01-26T22:15:00Z,1.143,m,50115,Woodleigh
2026-01-26T22:30:00Z,1.15,m,50115,Woodleigh
2026-01-26T22:45:00Z,1.161,m,50115,Woodleigh
2026-01-26T23:00:00Z,1.172,m,50115,Woodleigh
2026-01-26T23:15:00Z,1.183,m,50115,Woodleigh
2026-01-26T23:30:00Z,1.195,m,50115,Woodleigh
2026-01-26T23:45:00Z,1.209,m,50115,Woodleigh
2026-01-27T00:00:00Z,1.226,m,50115,Woodleigh
2026-01-27T00:15:00Z,1.245,m,50115,Woodleigh
2026-01-27T00:30:00Z,1.261,m,50115,Woodleigh
2026-01-27T00:45:00Z,1.284,m,50115,Woodleigh
2026-01-27T01:00:00Z,1.297,m,50115,Woodleigh
2026-01-27T01:15:00Z,1.314,m,50115,Woodleigh
2026-01-27T01:30:00Z,1.334,m,50115,Woodleigh
2026-01-27T01:45:00Z,1.347,m,50115,Woodleigh
2026-01-27T02:00:00Z,1.359,m,50115,Woodleigh
2026-01-27T02:15:00Z,1.368,m,50115,Woodleigh
2026-01-27T02:30:00Z,1.383,m,50115,Woodleigh
2026-01-27T02:45:00Z,1.385,m,50115,Woodleigh
2026-01-27T03:00:00Z,1.398,m,50115,Woodleigh
2026-01-27T03:15:00Z,1.406,m,50115,Woodleigh
2026-01-27T03:30:00Z,1.41,m,50115,Woodleigh
2026-01-27T03:45:00Z,1.418,m,50115,Woodleigh
2026-01-27T04:00:00Z,1.423,m,50115,Woodleigh
2026-01-27T04:15:00Z,1.426,m,50115,Woodleigh
2026-01-27T04:30:00Z,1.436,m,50115,Woodleigh
2026-01-27T04:45:00Z,1.439,m,50115,Woodleigh
2026-01-27T05:00:00Z,1.451,m,50115,Woodleigh
2026-01-27T05:15:00Z,1.46,m,50115,Woodleigh
2026-01-27T05:30:00Z,1.467,m,50115,Woodleigh
2026-01-27T05:45:00Z,1.476,m,50115,Woodleigh
2026-01-27T06:00:00Z,1.488,m,50115,Woodleigh
2026-01-27T06:15:00Z,1.503,m,50115,Woodleigh
2026-01-27T06:30:00Z,1.518,m,50115,Woodleigh
2026-01-27T06:45:00Z,1.54,m,50115,Woodleigh
2026-01-27T07:00:00Z,1.553,m,50115,Woodleigh
2026-01-27T07:15:00Z,1.577,m,50115,Woodleigh
2026-01-27T07:30:00Z,1.601,m,50115,Woodleigh
2026-01-27T07:45:00Z,1.629,m,50115,Woodleigh
2026-01-27T08:00:00Z,1.648,m,50115,Woodleigh
2026-01-27T08:15:00Z,1.671,m,50115,Woodleigh
2026-01-27T08:30:00Z,1.691,m,50115,Woodleigh
2026-01-27T08:45:00Z,1.712,m,50115,Woodleigh
2026-01-27T09:00:00Z,1.728,m,50115,Woodleigh
2026-01-27T09:15:00Z,1.749,m,50115,Woodleigh
2026-01-27T09:30:00Z,1.76,m,50115,Woodleigh
2026-01-27T09:45:00Z,1.771,m,50115,Woodleigh
2026-01-27T10:00:00Z,1.787,m,50115,Woodleigh
2026-01-27T10:15:00Z,1.789,m,50115,Woodleigh
2026-01-27T10:30:00Z,1.788,m,50115,Woodleigh
2026-01-27T10:45:00Z,1.785,m,50115,Woodleigh
2026-01-27T11:00:00Z,1.782,m,50115,Woodleigh
2026-01-27T11:15:00Z,1.763,m,50115,Woodleigh
2026-01-27T11:30:00Z,1.759,m,50115,Woodleigh
2026-01-27T11:45:00Z,1.742,m,50115,Woodleigh
2026-01-27T12:00:00Z,1.727,m,50115,Woodleigh
2026-01-27T12:15:00Z,1.716,m,50115,Woodleigh
2026-01-27T12:30:00Z,1.698,m,50115,Woodleigh
2026-01-27T12:45:00Z,1.687,m,50115,Woodleigh
2026-01-27T13:00:00Z,1.676,m,50115,Woodleigh
2026-01-27T13:15:00Z,1.658,m,50115,Woodleigh
2026-01-27T13:30:00Z,1.634,m,50115,Woodleigh
2026-01-27T13:45:00Z,1.617,m,50115,Woodleigh
2026-01-27T14:00:00Z,1.597,m,50115,Woodleigh
2026-01-27T14:15:00Z,1.575,m,50115,Woodleigh
2026-01-27T14:30:00Z,1.558,m,50115,Woodleigh
2026-01-27T14:45:00Z,1.535,m,50115,Woodleigh
2026-01-27T15:00:00Z,1.521,m,50115,Woodleigh
2026-01-27T15:15:00Z,1.5,m,50115,Woodleigh
2026-01-27T15:30:00Z,1.479,m,50115,Woodleigh
2026-01-27T15:45:00Z,1.461,m,50115,Woodleigh
2026-01-27T16:00:00Z,1.439,m,50115,Woodleigh
2026-01-27T16:15:00Z,1.425,m,50115,Woodleigh
2026-01-27T16:30:00Z,1.415,m,50115,Woodleigh
2026-01-27T16:45:00Z,1.402,m,50115,Woodleigh
2026-01-27T17:00:00Z,1.393,m,50115,Woodleigh
2026-01-27T17:15:00Z,1.383,m,50115,Woodleigh
2026-01-27T17:30:00Z,1.375,m,50115,Woodleigh
2026-01-27T17:45:00Z,1.366,m,50115,Woodleigh
2026-01-27T18:00:00Z,1.363,m,50115,Woodleigh
2026-01-27T18:15:00Z,1.353,m,50115,Woodleigh
2026-01-27T18:30:00Z,1.351,m,50115,Woodleigh
2026-01-27T18:45:00Z,1.344,m,50115,Woodleigh
2026-01-27T19:00:00Z,1.341,m,50115,Woodleigh
2026-01-27T19:15:00Z,1.333,m,50115,Woodleigh
2026-01-27T19:30:00Z,1.331,m,50115,Woodleigh
2026-01-27T19:45:00Z,1.329,m,50115,Woodleigh
2026-01-27T20:00:00Z,1.323,m,50115,Woodleigh
2026-01-27T20:15:00Z,1.319,m,50115,Woodleigh
2026-01-27T20:30:00Z,1.318,m,50115,Woodleigh
2026-01-27T20:45:00Z,1.318,m,50115,Woodleigh
2026-01-27T21:00:00Z,1.313,m,50115,Woodleigh
2026-01-27T21:15:00Z,1.31,m,50115,Woodleigh
2026-01-27T21:30:00Z,1.306,m,50115,Woodleigh
2026-01-27T21:45:00Z,1.303,m,50115,Woodleigh
2026-01-27T22:00:00Z,1.303,m,50115,Woodleigh
2026-01-27T22:15:00Z,1.299,m,50115,Woodleigh
2026-01-27T22:30:00Z,1.298,m,50115,Woodleigh
2026-01-27T22:45:00Z,1.296,m,50115,Woodleigh
2026-01-27T23:00:00Z,1.289,m,50115,Woodleigh
2026-01-27T23:15:00Z,1.291,m,50115,Woodleigh
2026-01-27T23:30:00Z,1.288,m,50115,Woodleigh
2026-01-27T23:45:00Z,1.284,m,50115,Woodleigh
2026-01-28T00:00:00Z,1.28,m,50115,Woodleigh
2026-01-28T00:15:00Z,1.284,m,50115,Woodleigh
2026-01-28T00:30:00Z,1.279,m,50115,Woodleigh
2026-01-28T00:45:00Z,1.273,m,50115,Woodleigh
2026-01-28T01:00:00Z,1.273,m,50115,Woodleigh
2026-01-28T01:15:00Z,1.272,m,50115,Woodleigh
2026-01-28T01:30:00Z,1.27,m,50115,Woodleigh
2026-01-28T01:45:00Z,1.273,m,50115,Woodleigh
2026-01-28T02:00:00Z,1.275,m,50115,Woodleigh
2026-01-28T02:15:00Z,1.268,m,50115,Woodleigh
2026-01-28T02:30:00Z,1.274,m,50115,Woodleigh
2026-01-28T02:45:00Z,1.273,m,50115,Woodleigh
2026-01-28T03:00:00Z,1.275,m,50115,Woodleigh
2026-01-28T03:15:00Z,1.272,m,50115,Woodleigh
2026-01-28T03:30:00Z,1.274,m,50115,Woodleigh
2026-01-28T03:45:00Z,1.278,m,50115,Woodleigh
2026-01-28T04:00:00Z,1.272,m,50115,Woodleigh
2026-01-28T04:15:00Z,1.272,m,50115,Woodleigh
2026-01-28T04:30:00Z,1.272,m,50115,Woodleigh
2026-01-28T04:45:00Z,1.265,m,50115,Woodleigh
2026-01-28T05:00:00Z,1.261,m,50115,Woodleigh
2026-01-28T05:15:00Z,1.259,m,50115,Woodleigh
2026-01-28T05:30:00Z,1.256,m,50115,Woodleigh
2026-01-28T05:45:00Z,1.253,m,50115,Woodleigh
2026-01-28T06:00:00Z,1.253,m,50115,Woodleigh
2026-01-28T06:15:00Z,1.249,m,50115,Woodleigh
2026-01-28T06:30:00Z,1.244,m,50115,Woodleigh
2026-01-28T06:45:00Z,1.243,m,50115,Woodleigh
2026-01-28T07:00:00Z,1.239,m,50115,Woodleigh
2026-01-28T07:15:00Z,1.235,m,50115,Woodleigh
2026-01-28T07:30:00Z,1.235,m,50115,Woodleigh
2026-01-28T07:45:00Z,1.234,m,50115,Woodleigh
2026-01-28T08:00:00Z,1.23,m,50115,Woodleigh
2026-01-28T08:15:00Z,1.227,m,50115,Woodleigh
2026-01-28T08:30:00Z,1.223,m,50115,Woodleigh
2026-01-28T08:45:00Z,1.224,m,50115,Woodleigh
2026-01-28T09:00:00Z,1.221,m,50115,Woodleigh
2026-01-28T09:15:00Z,1.217,m,50115,Woodleigh
2026-01-28T09:30:00Z,1.217,m,50115,Woodleigh
2026-01-28T09:45:00Z,1.213,m,50115,Woodleigh
2026-01-28T10:00:00Z,1.213,m,50115,Woodleigh
2026-01-28T10:15:00Z,1.212,m,50115,Woodleigh
2026-01-28T10:30:00Z,1.208,m,50115,Woodleigh
2026-01-28T10:45:00Z,1.208,m,50115,Woodleigh
2026-01-28T11:00:00Z,1.202,m,50115,Woodleigh
2026-01-28T11:15:00Z,1.201,m,50115,Woodleigh
2026-01-28T11:30:00Z,1.2,m,50115,Woodleigh
2026-01-28T11:45:00Z,1.2,m,50115,Woodleigh
2026-01-28T12:00:00Z,1.199,m,50115,Woodleigh
2026-01-28T12:15:00Z,1.196,m,50115,Woodleigh
2026-01-28T12:30:00Z,1.193,m,50115,Woodleigh
2026-01-28T12:45:00Z,1.191,m,50115,Woodleigh
2026-01-28T13:00:00Z,1.191,m,50115,Woodleigh
2026-01-28T13:15:00Z,1.19,m,50115,Woodleigh
2026-01-28T13:30:00Z,1.187,m,50115,Woodleigh
2026-01-28T13:45:00Z,1.184,m,50115,Woodleigh
2026-01-28T14:00:00Z,1.186,m,50115,Woodleigh
2026-01-28T14:15:00Z,1.182,m,50115,Woodleigh
2026-01-28T14:30:00Z,1.181,m,50115,Woodleigh
2026-01-28T14:45:00Z,1.175,m,50115,Woodleigh
2026-01-28T15:00:00Z,1.175,m,50115,Woodleigh
2026-01-28T15:15:00Z,1.176,m,50115,Woodleigh
2026-01-28T15:30:00Z,1.173,m,50115,Woodleigh
2026-01-28T15:45:00Z,1.169,m,50115,Woodleigh
2026-01-28T16:00:00Z,1.171,m,50115,Woodleigh
2026-01-28T16:15:00Z,1.167,m,50115,Woodleigh
2026-01-28T16:30:00Z,1.165,m,50115,Woodleigh
2026-01-28T16:45:00Z,1.165,m,50115,Woodleigh
2026-01-28T17:00:00Z,1.164,m,50115,Woodleigh
2026-01-28T17:15:00Z,1.161,m,50115,Woodleigh
2026-01-28T17:30:00Z,1.162,m,50115,Woodleigh
2026-01-28T17:45:00Z,1.157,m,50115,Woodleigh
2026-01-28T18:00:00Z,1.156,m,50115,Woodleigh
2026-01-28T18:15:00Z,1.151,m,50115,Woodleigh
2026-01-28T18:30:00Z,1.152,m,50115,Woodleigh
2026-01-28T18:45:00Z,1.152,m,50115,Woodleigh
2026-01-28T19:00:00Z,1.148,m,50115,Woodleigh
2026-01-28T19:15:00Z,1.145,m,50115,Woodleigh
2026-01-28T19:30:00Z,1.145,m,50115,Woodleigh
2026-01-28T19:45:00Z,1.142,m,50115,Woodleigh
2026-01-28T20:00:00Z,1.142,m,50115,Woodleigh
2026-01-28T20:15:00Z,1.138,m,50115,Woodleigh
2026-01-28T20:30:00Z,1.135,m,50115,Woodleigh
2026-01-28T20:45:00Z,1.133,m,50115,Woodleigh
2026-01-28T21:00:00Z,1.132,m,50115,Woodleigh
2026-01-28T21:15:00Z,1.13,m,50115,Woodleigh
2026-01-28T21:30:00Z,1.127,m,50115,Woodleigh
2026-01-28T21:45:00Z,1.127,m,50115,Woodleigh
2026-01-28T22:00:00Z,1.126,m,50115,Woodleigh
2026-01-28T22:15:00Z,1.124,m,50115,Woodleigh
2026-01-28T22:30:00Z,1.121,m,50115,Woodleigh
2026-01-28T22:45:00Z,1.116,m,50115,Woodleigh
2026-01-28T23:00:00Z,1.118,m,50115,Woodleigh
2026-01-28T23:15:00Z,1.115,m,50115,Woodleigh
2026-01-28T23:30:00Z,1.115,m,50115,Woodleigh
2026-01-28T23:45:00Z,1.112,m,50115,Woodleigh
2026-01-29T00:00:00Z,1.111,m,50115,Woodleigh
2026-01-29T00:15:00Z,1.111,m,50115,Woodleigh
2026-01-29T00:30:00Z,1.108,m,50115,Woodleigh
2026-01-29T00:45:00Z,1.107,m,50115,Woodleigh
2026-01-29T01:00:00Z,1.104,m,50115,Woodleigh
2026-01-29T01:15:00Z,1.102,m,50115,Woodleigh
2026-01-29T01:30:00Z,1.1,m,50115,Woodleigh
2026-01-29T01:45:00Z,1.099,m,50115,Woodleigh
2026-01-29T02:00:00Z,1.095,m,50115,Woodleigh
2026-01-29T02:15:00Z,1.093,m,50115,Woodleigh
2026-01-29T02:30:00Z,1.092,m,50115,Woodleigh
2026-01-29T02:45:00Z,1.094,m,50115,Woodleigh
2026-01-29T03:00:00Z,1.091,m,50115,Woodleigh
2026-01-29T03:15:00Z,1.09,m,50115,Woodleigh
2026-01-29T03:30:00Z,1.09,m,50115,Woodleigh
2026-01-29T03:45:00Z,1.084,m,50115,Woodleigh
2026-01-29T04:00:00Z,1.082,m,50115,Woodleigh
2026-01-29T04:15:00Z,1.08,m,50115,Woodleigh
2026-01-29T04:30:00Z,1.079,m,50115,Woodleigh
2026-01-29T04:45:00Z,1.079,m,50115,Woodleigh
2026-01-29T05:00:00Z,1.079,m,50115,Woodleigh
2026-01-29T05:15:00Z,1.077,m,50115,Woodleigh
2026-01-29T05:30:00Z,1.075,m,50115,Woodleigh
2026-01-29T05:45:00Z,1.073,m,50115,Woodleigh
2026-01-29T06:00:00Z,1.072,m,50115,Woodleigh
2026-01-29T06:15:00Z,1.07,m,50115,Woodleigh
2026-01-29T06:30:00Z,1.068,m,50115,Woodleigh
2026-01-29T06:45:00Z,1.068,m,50115,Woodleigh
2026-01-29T07:00:00Z,1.066,m,50115,Woodleigh
2026-01-29T07:15:00Z,1.063,m,50115,Woodleigh
2026-01-29T07:30:00Z,1.061,m,50115,Woodleigh
2026-01-29T07:45:00Z,1.063,m,50115,Woodleigh
2026-01-29T08:00:00Z,1.061,m,50115,Woodleigh
2026-01-29T08:15:00Z,1.061,m,50115,Woodleigh
2026-01-29T08:30:00Z,1.058,m,50115,Woodleigh
2026-01-29T08:45:00Z,1.055,m,50115,Woodleigh
2026-01-29T09:00:00Z,1.051,m,50115,Woodleigh
2026-01-29T09:15:00Z,1.055,m,50115,Woodleigh
2026-01-29T09:30:00Z,1.051,m,50115,Woodleigh
2026-01-29T09:45:00Z,1.055,m,50115,Woodleigh
2026-01-29T10:00:00Z,1.051,m,50115,Woodleigh
2026-01-29T10:15:00Z,1.05,m,50115,Woodleigh
2026-01-29T10:30:00Z,1.046,m,50115,Woodleigh
2026-01-29T10:45:00Z,1.048,m,50115,Woodleigh
2026-01-29T11:00:00Z,1.046,m,50115,Woodleigh
2026-01-29T11:15:00Z,1.046,m,50115,Woodleigh
2026-01-29T11:30:00Z,1.046,m,50115,Woodleigh
2026-01-29T11:45:00Z,1.046,m,50115,Woodleigh
2026-01-29T12:00:00Z,1.045,m,50115,Woodleigh
2026-01-29T12:15:00Z,1.041,m,50115,Woodleigh
2026-01-29T12:30:00Z,1.043,m,50115,Woodleigh
2026-01-29T12:45:00Z,1.04,m,50115,Woodleigh
2026-01-29T13:00:00Z,1.041,m,50115,Woodleigh
2026-01-29T13:15:00Z,1.04,m,50115,Woodleigh
2026-01-29T13:30:00Z,1.038,m,50115,Woodleigh
2026-01-29T13:45:00Z,1.038,m,50115,Woodleigh
2026-01-29T14:00:00Z,1.038,m,50115,Woodleigh
2026-01-29T14:15:00Z,1.035,m,50115,Woodleigh
2026-01-29T14:30:00Z,1.037,m,50115,Woodleigh
2026-01-29T14:45:00Z,1.035,m,50115,Woodleigh
2026-01-29T15:00:00Z,1.036,m,50115,Woodleigh
2026-01-29T15:15:00Z,1.035,m,50115,Woodleigh
2026-01-29T15:30:00Z,1.035,m,50115,Woodleigh
2026-01-29T15:45:00Z,1.03,m,50115,Woodleigh
2026-01-29T16:00:00Z,1.032,m,50115,Woodleigh
2026-01-29T16:15:00Z,1.032,m,50115,Woodleigh
2026-01-29T16:30:00Z,1.031,m,50115,Woodleigh
2026-01-29T16:45:00Z,1.028,m,50115,Woodleigh
2026-01-29T17:00:00Z,1.026,m,50115,Woodleigh
2026-01-29T17:15:00Z,1.023,m,50115,Woodleigh
2026-01-29T17:30:00Z,1.023,m,50115,Woodleigh
2026-01-29T17:45:00Z,1.025,m,50115,Woodleigh
2026-01-29T18:00:00Z,1.021,m,50115,Woodleigh
2026-01-29T18:15:00Z,1.021,m,50115,Woodleigh
2026-01-29T18:30:00Z,1.018,m,50115,Woodleigh
2026-01-29T18:45:00Z,1.018,m,50115,Woodleigh
2026-01-29T19:00:00Z,1.015,m,50115,Woodleigh
2026-01-29T19:15:00Z,1.016,m,50115,Woodleigh
2026-01-29T19:30:00Z,1.016,m,50115,Woodleigh
2026-01-29T19:45:00Z,1.011,m,50115,Woodleigh
2026-01-29T20:00:00Z,1.013,m,50115,Woodleigh
2026-01-29T20:15:00Z,1.011,m,50115,Woodleigh
2026-01-29T20:30:00Z,1.011,m,50115,Woodleigh
2026-01-29T20:45:00Z,1.016,m,50115,Woodleigh
2026-01-29T21:00:00Z,1.011,m,50115,Woodleigh
2026-01-29T21:15:00Z,1.011,m,50115,Woodleigh
2026-01-29T21:30:00Z,1.011,m,50115,Woodleigh
2026-01-29T21:45:00Z,1.011,m,50115,Woodleigh
2026-01-29T22:00:00Z,1.011,m,50115,Woodleigh
2026-01-29T22:15:00Z,1.011,m,50115,Woodleigh
2026-01-29T22:30:00Z,1.011,m,50115,Woodleigh
2026-01-29T22:45:00Z,1.013,m,50115,Woodleigh
2026-01-29T23:00:00Z,1.016,m,50115,Woodleigh
2026-01-29T23:15:00Z,1.018,m,50115,Woodleigh
2026-01-29T23:30:00Z,1.021,m,50115,Woodleigh
2026-01-29T23:45:00Z,1.025,m,50115,Woodleigh
2026-01-30T00:00:00Z,1.031,m,50115,Woodleigh
2026-01-30T00:15:00Z,1.038,m,50115,Woodleigh
2026-01-30T00:30:00Z,1.051,m,50115,Woodleigh
2026-01-30T00:45:00Z,1.06,m,50115,Woodleigh
2026-01-30T01:00:00Z,1.076,m,50115,Woodleigh
2026-01-30T01:15:00Z,1.092,m,50115,Woodleigh
2026-01-30T01:30:00Z,1.117,m,50115,Woodleigh
2026-01-30T01:45:00Z,1.151,m,50115,Woodleigh
2026-01-30T02:00:00Z,1.186,m,50115,Woodleigh
2026-01-30T02:15:00Z,1.222,m,50115,Woodleigh
2026-01-30T02:30:00Z,1.257,m,50115,Woodleigh
2026-01-30T02:45:00Z,1.283,m,50115,Woodleigh
2026-01-30T03:00:00Z,1.31,m,50115,Woodleigh
2026-01-30T03:15:00Z,1.336,m,50115,Woodleigh
2026-01-30T03:30:00Z,1.358,m,50115,Woodleigh
2026-01-30T03:45:00Z,1.37,m,50115,Woodleigh
2026-01-30T04:00:00Z,1.383,m,50115,Woodleigh
2026-01-30T04:15:00Z,1.398,m,50115,Woodleigh
2026-01-30T04:30:00Z,1.408,m,50115,Woodleigh
2026-01-30T04:45:00Z,1.411,m,50115,Woodleigh
2026-01-30T05:00:00Z,1.416,m,50115,Woodleigh
2026-01-30T05:15:00Z,1.41,m,50115,Woodleigh
2026-01-30T05:30:00Z,1.405,m,50115,Woodleigh
2026-01-30T05:45:00Z,1.397,m,50115,Woodleigh
2026-01-30T06:00:00Z,1.387,m,50115,Woodleigh
2026-01-30T06:15:00Z,1.38,m,50115,Woodleigh
2026-01-30T06:30:00Z,1.363,m,50115,Woodleigh
2026-01-30T06:45:00Z,1.349,m,50115,Woodleigh
2026-01-30T07:00:00Z,1.334,m,50115,Woodleigh
2026-01-30T07:15:00Z,1.319,m,50115,Woodleigh
2026-01-30T07:30:00Z,1.301,m,50115,Woodleigh
2026-01-30T07:45:00Z,1.286,m,50115,Woodleigh
2026-01-30T08:00:00Z,1.268,m,50115,Woodleigh
2026-01-30T08:15:00Z,1.255,m,50115,Woodleigh
2026-01-30T08:30:00Z,1.241,m,50115,Woodleigh
2026-01-30T08:45:00Z,1.226,m,50115,Woodleigh
2026-01-30T09:00:00Z,1.213,m,50115,Woodleigh
2026-01-30T09:15:00Z,1.199,m,50115,Woodleigh
2026-01-30T09:30:00Z,1.19,m,50115,Woodleigh
2026-01-30T09:45:00Z,1.175,m,50115,Woodleigh
2026-01-30T10:00:00Z,1.166,m,50115,Woodleigh
2026-01-30T10:15:00Z,1.155,m,50115,Woodleigh
2026-01-30T10:30:00Z,1.148,m,50115,Woodleigh
2026-01-30T10:45:00Z,1.143,m,50115,Woodleigh
2026-01-30T11:00:00Z,1.134,m,50115,Woodleigh
2026-01-30T11:15:00Z,1.128,m,50115,Woodleigh
2026-01-30T11:30:00Z,1.123,m,50115,Woodleigh
