dateTime,value,unit,station_id,station_label
2026-01-22T18:30:00Z,1.303,m,50132,Newnham Bridge
2026-01-22T18:45:00Z,1.314,m,50132,Newnham Bridge
2026-01-22T19:00:00Z,1.327,m,50132,Newnham Bridge
2026-01-22T19:15:00Z,1.343,m,50132,Newnham Bridge
2026-01-22T19:30:00Z,1.36,m,50132,Newnham Bridge
2026-01-22T19:45:00Z,1.379,m,50132,Newnham Bridge
2026-01-22T20:00:00Z,1.397,m,50132,Newnham Bridge
2026-01-22T20:15:00Z,1.413,m,50132,Newnham Bridge
2026-01-22T20:30:00Z,1.428,m,50132,Newnham Bridge
2026-01-22T20:45:00Z,1.441,m,50132,Newnham Bridge
2026-01-22T21:00:00Z,1.454,m,50132,Newnham Bridge
2026-01-22T21:15:00Z,1.466,m,50132,Newnham Bridge
2026-01-22T21:30:00Z,1.473,m,50132,Newnham Bridge
2026-01-22T21:45:00Z,1.478,m,50132,Newnham Bridge
2026-01-22T22:00:00Z,1.48,m,50132,Newnham Bridge
2026-01-22T22:15:00Z,1.478,m,50132,Newnham Bridge
2026-01-22T22:30:00Z,1.473,m,50132,Newnham Bridge
2026-01-22T22:45:00Z,1.466,m,50132,Newnham Bridge
2026-01-22T23:00:00Z,1.456,m,50132,Newnham Bridge
2026-01-22T23:15:00Z,1.445,m,50132,Newnham Bridge
2026-01-22T23:30:00Z,1.434,m,50132,Newnham Bridge
2026-01-22T23:45:00Z,1.424,m,50132,Newnham Bridge
2026-01-23T00:00:00Z,1.412,m,50132,Newnham Bridge
2026-01-23T00:15:00Z,1.4,m,50132,Newnham Bridge
2026-01-23T00:30:00Z,1.389,m,50132,Newnham Bridge
2026-01-23T00:45:00Z,1.378,m,50132,Newnham Bridge
2026-01-23T01:00:00Z,1.368,m,50132,Newnham Bridge
2026-01-23T01:15:00Z,1.359,m,50132,Newnham Bridge
2026-01-23T01:30:00Z,1.349,m,50132,Newnham Bridge
2026-01-23T01:45:00Z,1.339,m,50132,Newnham Bridge
2026-01-23T02:00:00Z,1.329,m,50132,Newnham Bridge
2026-01-23T02:15:00Z,1.318,m,50132,Newnham Bridge
2026-01-23T02:30:00Z,1.307,m,50132,Newnham Bridge
2026-01-23T02:45:00Z,1.298,m,50132,Newnham Bridge
2026-01-23T03:00:00Z,1.288,m,50132,Newnham Bridge
2026-01-23T03:15:00Z,1.279,m,50132,Newnham Bridge
2026-01-23T03:30:00Z,1.27,m,50132,Newnham Bridge
2026-01-23T03:45:00Z,1.26,m,50132,Newnham Bridge
2026-01-23T04:00:00Z,1.251,m,50132,Newnham Bridge
2026-01-23T04:15:00Z,1.243,m,50132,Newnham Bridge
2026-01-23T04:30:00Z,1.235,m,50132,Newnham Bridge
2026-01-23T04:45:00Z,1.227,m,50132,Newnham Bridge
2026-01-23T05:00:00Z,1.22,m,50132,Newnham Bridge
2026-01-23T05:15:00Z,1.214,m,50132,Newnham Bridge
2026-01-23T05:30:00Z,1.21,m,50132,Newnham Bridge
2026-01-23T05:45:00Z,1.205,m,50132,Newnham Bridge
2026-01-23T06:00:00Z,1.201,m,50132,Newnham Bridge
2026-01-23T06:15:00Z,1.196,m,50132,Newnham Bridge
2026-01-23T06:30:00Z,1.194,m,50132,Newnham Bridge
2026-01-23T06:45:00Z,1.194,m,50132,Newnham Bridge
2026-01-23T07:00:00Z,1.194,m,50132,Newnham Bridge
2026-01-23T07:15:00Z,1.196,m,50132,Newnham Bridge
2026-01-23T07:30:00Z,1.201,m,50132,Newnham Bridge
2026-01-23T07:45:00Z,1.208,m,50132,Newnham Bridge
2026-01-23T08:00:00Z,1.219,m,50132,Newnham Bridge
2026-01-23T08:15:00Z,1.232,m,50132,Newnham Bridge
2026-01-23T08:30:00Z,1.246,m,50132,Newnham Bridge
2026-01-23T08:45:00Z,1.263,m,50132,Newnham Bridge
2026-01-23T09:00:00Z,1.284,m,50132,Newnham Bridge
2026-01-23T09:15:00Z,1.31,m,50132,Newnham Bridge
2026-01-23T09:30:00Z,1.341,m,50132,Newnham Bridge
2026-01-23T09:45:00Z,1.376,m,50132,Newnham Bridge
2026-01-23T10:00:00Z,1.419,m,50132,Newnham Bridge
2026-01-23T10:15:00Z,1.468,m,50132,Newnham Bridge
2026-01-23T10:30:00Z,1.525,m,50132,Newnham Bridge
2026-01-23T10:45:00Z,1.583,m,50132,Newnham Bridge
2026-01-23T11:00:00Z,1.642,m,50132,Newnham Bridge
2026-01-23T11:15:00Z,1.696,m,50132,Newnham Bridge
2026-01-23T11:30:00Z,1.744,m,50132,Newnham Bridge
2026-01-23T11:45:00Z,1.788,m,50132,Newnham Bridge
2026-01-23T12:00:00Z,1.827,m,50132,Newnham Bridge
2026-01-23T12:15:00Z,1.861,m,50132,Newnham Bridge
2026-01-23T12:30:00Z,1.885,m,50132,Newnham Bridge
2026-01-23T12:45:00Z,1.903,m,50132,Newnham Bridge
2026-01-23T13:00:00Z,1.918,m,50132,Newnham Bridge
2026-01-23T13:15:00Z,1.931,m,50132,Newnham Bridge
2026-01-23T13:30:00Z,1.939,m,50132,Newnham Bridge
2026-01-23T13:45:00Z,1.94,m,50132,Newnham Bridge
2026-01-23T14:00:00Z,1.942,m,50132,Newnham Bridge
2026-01-23T14:15:00Z,1.939,m,50132,Newnham Bridge
2026-01-23T14:30:00Z,1.933,m,50132,Newnham Bridge
2026-01-23T14:45:00Z,1.928,m,50132,Newnham Bridge
2026-01-23T15:00:00Z,1.918,m,50132,Newnham Bridge
2026-01-23T15:15:00Z,1.906,m,50132,Newnham Bridge
2026-01-23T15:30:00Z,1.894,m,50132,Newnham Bridge
2026-01-23T15:45:00Z,1.878,m,50132,Newnham Bridge
2026-01-23T16:00:00Z,1.864,m,50132,Newnham Bridge
2026-01-23T16:15:00Z,1.843,m,50132,Newnham Bridge
2026-01-23T16:30:00Z,1.828,m,50132,Newnham Bridge
2026-01-23T16:45:00Z,1.809,m,50132,Newnham Bridge
2026-01-23T17:00:00Z,1.791,m,50132,Newnham Bridge
2026-01-23T17:15:00Z,1.776,m,50132,Newnham Bridge
2026-01-23T17:30:00Z,1.759,m,50132,Newnham Bridge
2026-01-23T17:45:00Z,1.744,m,50132,Newnham Bridge
2026-01-23T18:00:00Z,1.732,m,50132,Newnham Bridge
2026-01-23T18:15:00Z,1.713,m,50132,Newnham Bridge
2026-01-23T18:30:00Z,1.698,m,50132,Newnham Bridge
2026-01-23T18:45:00Z,1.679,m,50132,Newnham Bridge
2026-01-23T19:00:00Z,1.665,m,50132,Newnham Bridge
2026-01-23T19:15:00Z,1.65,m,50132,Newnham Bridge
2026-01-23T19:30:00Z,1.633,m,50132,Newnham Bridge
2026-01-23T19:45:00Z,1.616,m,50132,Newnham Bridge
2026-01-23T20:00:00Z,1.601,m,50132,Newnham Bridge
2026-01-23T20:15:00Z,1.584,m,50132,Newnham Bridge
2026-01-23T20:30:00Z,1.57,m,50132,Newnham Bridge
2026-01-23T20:45:00Z,1.558,m,50132,Newnham Bridge
2026-01-23T21:00:00Z,1.546,m,50132,Newnham Bridge
2026-01-23T21:15:00Z,1.534,m,50132,Newnham Bridge
2026-01-23T21:30:00Z,1.524,m,50132,Newnham Bridge
2026-01-23T21:45:00Z,1.512,m,50132,Newnham Bridge
2026-01-23T22:00:00Z,1.502,m,50132,Newnham Bridge
2026-01-23T22:15:00Z,1.494,m,50132,Newnham Bridge
2026-01-23T22:30:00Z,1.487,m,50132,Newnham Bridge
2026-01-23T22:45:00Z,1.481,m,50132,Newnham Bridge
2026-01-23T23:00:00Z,1.476,m,50132,Newnham Bridge
2026-01-23T23:15:00Z,1.474,m,50132,Newnham Bridge
2026-01-23T23:30:00Z,1.475,m,50132,Newnham Bridge
2026-01-23T23:45:00Z,1.478,m,50132,Newnham Bridge
2026-01-24T00:00:00Z,1.484,m,50132,Newnham Bridge
2026-01-24T00:15:00Z,1.496,m,50132,Newnham Bridge
2026-01-24T00:30:00Z,1.508,m,50132,Newnham Bridge
2026-01-24T00:45:00Z,1.519,m,50132,Newnham Bridge
2026-01-24T01:00:00Z,1.537,m,50132,Newnham Bridge
2026-01-24T01:15:00Z,1.559,m,50132,Newnham Bridge
2026-01-24T01:30:00Z,1.586,m,50132,Newnham Bridge
2026-01-24T01:45:00Z,1.613,m,50132,Newnham Bridge
2026-01-24T02:00:00Z,1.644,m,50132,Newnham Bridge
2026-01-24T02:15:00Z,1.672,m,50132,Newnham Bridge
2026-01-24T02:30:00Z,1.706,m,50132,Newnham Bridge
2026-01-24T02:45:00Z,1.738,m,50132,Newnham Bridge
2026-01-24T03:00:00Z,1.768,m,50132,Newnham Bridge
2026-01-24T03:15:00Z,1.797,m,50132,Newnham Bridge
2026-01-24T03:30:00Z,1.826,m,50132,Newnham Bridge
2026-01-24T03:45:00Z,1.858,m,50132,Newnham Bridge
2026-01-24T04:00:00Z,1.885,m,50132,Newnham Bridge
2026-01-24T04:15:00Z,1.909,m,50132,Newnham Bridge
2026-01-24T04:30:00Z,1.933,m,50132,Newnham Bridge
2026-01-24T04:45:00Z,1.952,m,50132,Newnham Bridge
2026-01-24T05:00:00Z,1.97,m,50132,Newnham Bridge
2026-01-24T05:15:00Z,1.986,m,50132,Newnham Bridge
2026-01-24T05:30:00Z,1.999,m,50132,Newnham Bridge
2026-01-24T05:45:00Z,2.012,m,50132,Newnham Bridge
2026-01-24T06:00:00Z,2.026,m,50132,Newnham Bridge
2026-01-24T06:15:00Z,2.036,m,50132,Newnham Bridge
2026-01-24T06:30:00Z,2.042,m,50132,Newnham Bridge
2026-01-24T06:45:00Z,2.045,m,50132,Newnham Bridge
2026-01-24T07:00:00Z,2.05,m,50132,Newnham Bridge
2026-01-24T07:15:00Z,2.054,m,50132,Newnham Bridge
2026-01-24T07:30:00Z,2.061,m,50132,Newnham Bridge
2026-01-24T07:45:00Z,2.067,m,50132,Newnham Bridge
2026-01-24T08:00:00Z,2.07,m,50132,Newnham Bridge
2026-01-24T08:15:00Z,2.077,m,50132,Newnham Bridge
2026-01-24T08:30:00Z,2.084,m,50132,Newnham Bridge
2026-01-24T08:45:00Z,2.092,m,50132,Newnham Bridge
2026-01-24T09:00:00Z,2.096,m,50132,Newnham Bridge
2026-01-24T09:15:00Z,2.106,m,50132,Newnham Bridge
2026-01-24T09:30:00Z,2.111,m,50132,Newnham Bridge
2026-01-24T09:45:00Z,2.123,m,50132,Newnham Bridge
2026-01-24T10:00:00Z,2.129,m,50132,Newnham Bridge
2026-01-24T10:15:00Z,2.138,m,50132,Newnham Bridge
2026-01-24T10:30:00Z,2.141,m,50132,Newnham Bridge
2026-01-24T10:45:00Z,2.144,m,50132,Newnham Bridge
2026-01-24T11:00:00Z,2.147,m,50132,Newnham Bridge
2026-01-24T11:15:00Z,2.157,m,50132,Newnham Bridge
2026-01-24T11:30:00Z,2.157,m,50132,Newnham Bridge
2026-01-24T11:45:00Z,2.149,m,50132,Newnham Bridge
2026-01-24T12:00:00Z,2.146,m,50132,Newnham Bridge
2026-01-24T12:15:00Z,2.135,m,50132,Newnham Bridge
2026-01-24T12:30:00Z,2.127,m,50132,Newnham Bridge
2026-01-24T12:45:00Z,2.119,m,50132,Newnham Bridge
2026-01-24T13:00:00Z,2.109,m,50132,Newnham Bridge
2026-01-24T13:15:00Z,2.106,m,50132,Newnham Bridge
2026-01-24T13:30:00Z,2.096,m,50132,Newnham Bridge
2026-01-24T13:45:00Z,2.091,m,50132,Newnham Bridge
2026-01-24T14:00:00Z,2.085,m,50132,Newnham Bridge
2026-01-24T14:15:00Z,2.081,m,50132,Newnham Bridge
2026-01-24T14:30:00Z,2.076,m,50132,Newnham Bridge
2026-01-24T14:45:00Z,2.072,m,50132,Newnham Bridge
2026-01-24T15:00:00Z,2.067,m,50132,Newnham Bridge
2026-01-24T15:15:00Z,2.06,m,50132,Newnham Bridge
2026-01-24T15:30:00Z,2.055,m,50132,Newnham Bridge
2026-01-24T15:45:00Z,2.05,m,50132,Newnham Bridge
2026-01-24T16:00:00Z,2.046,m,50132,Newnham Bridge
2026-01-24T16:15:00Z,2.046,m,50132,Newnham Bridge
2026-01-24T16:30:00Z,2.049,m,50132,Newnham Bridge
2026-01-24T16:45:00Z,2.055,m,50132,Newnham Bridge
2026-01-24T17:00:00Z,2.063,m,50132,Newnham Bridge
2026-01-24T17:15:00Z,2.076,m,50132,Newnham Bridge
2026-01-24T17:30:00Z,2.091,m,50132,Newnham Bridge
2026-01-24T17:45:00Z,2.105,m,50132,Newnham Bridge
2026-01-24T18:00:00Z,2.119,m,50132,Newnham Bridge
2026-01-24T18:15:00Z,2.135,m,50132,Newnham Bridge
2026-01-24T18:30:00Z,2.148,m,50132,Newnham Bridge
2026-01-24T18:45:00Z,2.161,m,50132,Newnham Bridge
2026-01-24T19:00:00Z,2.172,m,50132,Newnham Bridge
2026-01-24T19:15:00Z,2.183,m,50132,Newnham Bridge
2026-01-24T19:30:00Z,2.189,m,50132,Newnham Bridge
2026-01-24T19:45:00Z,2.193,m,50132,Newnham Bridge
2026-01-24T20:00:00Z,2.193,m,50132,Newnham Bridge
2026-01-24T20:15:00Z,2.191,m,50132,Newnham Bridge
2026-01-24T20:30:00Z,2.185,m,50132,Newnham Bridge
2026-01-24T20:45:00Z,2.18,m,50132,Newnham Bridge
2026-01-24T21:00:00Z,2.171,m,50132,Newnham Bridge
2026-01-24T21:15:00Z,2.162,m,50132,Newnham Bridge
2026-01-24T21:30:00Z,2.149,m,50132,Newnham Bridge
2026-01-24T21:45:00Z,2.14,m,50132,Newnham Bridge
2026-01-24T22:00:00Z,2.128,m,50132,Newnham Bridge
2026-01-24T22:15:00Z,2.116,m,50132,Newnham Bridge
2026-01-24T22:30:00Z,2.103,m,50132,Newnham Bridge
2026-01-24T22:45:00Z,2.093,m,50132,Newnham Bridge
2026-01-24T23:00:00Z,2.084,m,50132,Newnham Bridge
2026-01-24T23:15:00Z,2.072,m,50132,Newnham Bridge
2026-01-24T23:30:00Z,2.064,m,50132,Newnham Bridge
2026-01-24T23:45:00Z,2.053,m,50132,Newnham Bridge
2026-01-25T00:00:00Z,2.044,m,50132,Newnham Bridge
2026-01-25T00:15:00Z,2.038,m,50132,Newnham Bridge
2026-01-25T00:30:00Z,2.029,m,50132,Newnham Bridge
2026-01-25T00:45:00Z,2.022,m,50132,Newnham Bridge
2026-01-25T01:00:00Z,2.012,m,50132,Newnham Bridge
2026-01-25T01:15:00Z,2.002,m,50132,Newnham Bridge
2026-01-25T01:30:00Z,1.991,m,50132,Newnham Bridge
2026-01-25T01:45:00Z,1.979,m,50132,Newnham Bridge
2026-01-25T02:00:00Z,1.968,m,50132,Newnham Bridge
2026-01-25T02:15:00Z,1.952,m,50132,Newnham Bridge
2026-01-25T02:30:00Z,1.938,m,50132,Newnham Bridge
2026-01-25T02:45:00Z,1.921,m,50132,Newnham Bridge
2026-01-25T03:00:00Z,1.904,m,50132,Newnham Bridge
2026-01-25T03:15:00Z,1.883,m,50132,Newnham Bridge
2026-01-25T03:30:00Z,1.865,m,50132,Newnham Bridge
2026-01-25T03:45:00Z,1.846,m,50132,Newnham Bridge
2026-01-25T04:00:00Z,1.828,m,50132,Newnham Bridge
2026-01-25T04:15:00Z,1.811,m,50132,Newnham Bridge
2026-01-25T04:30:00Z,1.795,m,50132,Newnham Bridge
2026-01-25T04:45:00Z,1.779,m,50132,Newnham Bridge
2026-01-25T05:00:00Z,1.766,m,50132,Newnham Bridge
2026-01-25T05:15:00Z,1.75,m,50132,Newnham Bridge
2026-01-25T05:30:00Z,1.736,m,50132,Newnham Bridge
2026-01-25T05:45:00Z,1.724,m,50132,Newnham Bridge
2026-01-25T06:00:00Z,1.714,m,50132,Newnham Bridge
2026-01-25T06:15:00Z,1.703,m,50132,Newnham Bridge
2026-01-25T06:30:00Z,1.692,m,50132,Newnham Bridge
2026-01-25T06:45:00Z,1.677,m,50132,Newnham Bridge
2026-01-25T07:00:00Z,1.665,m,50132,Newnham Bridge
2026-01-25T07:15:00Z,1.657,m,50132,Newnham Bridge
2026-01-25T07:30:00Z,1.65,m,50132,Newnham Bridge
2026-01-25T07:45:00Z,1.645,m,50132,Newnham Bridge
2026-01-25T08:00:00Z,1.639,m,50132,Newnham Bridge
2026-01-25T08:15:00Z,1.639,m,50132,Newnham Bridge
2026-01-25T08:30:00Z,1.642,m,50132,Newnham Bridge
2026-01-25T08:45:00Z,1.646,m,50132,Newnham Bridge
2026-01-25T09:00:00Z,1.651,m,50132,Newnham Bridge
2026-01-25T09:15:00Z,1.657,m,50132,Newnham Bridge
2026-01-25T09:30:00Z,1.669,m,50132,Newnham Bridge
2026-01-25T09:45:00Z,1.681,m,50132,Newnham Bridge
2026-01-25T10:00:00Z,1.696,m,50132,Newnham Bridge
2026-01-25T10:15:00Z,1.714,m,50132,Newnham Bridge
2026-01-25T10:30:00Z,1.731,m,50132,Newnham Bridge
2026-01-25T10:45:00Z,1.75,m,50132,Newnham Bridge
2026-01-25T11:00:00Z,1.771,m,50132,Newnham Bridge
2026-01-25T11:15:00Z,1.793,m,50132,Newnham Bridge
2026-01-25T11:30:00Z,1.821,m,50132,Newnham Bridge
2026-01-25T11:45:00Z,1.852,m,50132,Newnham Bridge
2026-01-25T12:00:00Z,1.887,m,50132,Newnham Bridge
2026-01-25T12:15:00Z,1.928,m,50132,Newnham Bridge
2026-01-25T12:30:00Z,1.971,m,50132,Newnham Bridge
2026-01-25T12:45:00Z,2.018,m,50132,Newnham Bridge
2026-01-25T13:00:00Z,2.062,m,50132,Newnham Bridge
2026-01-25T13:15:00Z,2.106,m,50132,Newnham Bridge
2026-01-25T13:30:00Z,2.151,m,50132,Newnham Bridge
2026-01-25T13:45:00Z,2.192,m,50132,Newnham Bridge
2026-01-25T14:00:00Z,2.234,m,50132,Newnham Bridge
2026-01-25T14:15:00Z,2.271,m,50132,Newnham Bridge
2026-01-25T14:30:00Z,2.312,m,50132,Newnham Bridge
2026-01-25T14:45:00Z,2.353,m,50132,Newnham Bridge
2026-01-25T15:00:00Z,2.39,m,50132,Newnham Bridge
2026-01-25T15:15:00Z,2.422,m,50132,Newnham Bridge
2026-01-25T15:30:00Z,2.448,m,50132,Newnham Bridge
2026-01-25T15:45:00Z,2.469,m,50132,Newnham Bridge
2026-01-25T16:00:00Z,2.487,m,50132,Newnham Bridge
2026-01-25T16:15:00Z,2.5,m,50132,Newnham Bridge
2026-01-25T16:30:00Z,2.51,m,50132,Newnham Bridge
2026-01-25T16:45:00Z,2.518,m,50132,Newnham Bridge
2026-01-25T17:00:00Z,2.525,m,50132,Newnham Bridge
2026-01-25T17:15:00Z,2.528,m,50132,Newnham Bridge
2026-01-25T17:30:00Z,2.528,m,50132,Newnham Bridge
2026-01-25T17:45:00Z,2.524,m,50132,Newnham Bridge
2026-01-25T18:00:00Z,2.516,m,50132,Newnham Bridge
2026-01-25T18:15:00Z,2.508,m,50132,Newnham Bridge
2026-01-25T18:30:00Z,2.494,m,50132,Newnham Bridge
2026-01-25T18:45:00Z,2.477,m,50132,Newnham Bridge
2026-01-25T19:00:00Z,2.459,m,50132,Newnham Bridge
2026-01-25T19:15:00Z,2.435,m,50132,Newnham Bridge
2026-01-25T19:30:00Z,2.415,m,50132,Newnham Bridge
2026-01-25T19:45:00Z,2.39,m,50132,Newnham Bridge
2026-01-25T20:00:00Z,2.368,m,50132,Newnham Bridge
2026-01-25T20:15:00Z,2.347,m,50132,Newnham Bridge
2026-01-25T20:30:00Z,2.327,m,50132,Newnham Bridge
2026-01-25T20:45:00Z,2.307,m,50132,Newnham Bridge
2026-01-25T21:00:00Z,2.293,m,50132,Newnham Bridge
2026-01-25T21:15:00Z,2.276,m,50132,Newnham Bridge
2026-01-25T21:30:00Z,2.262,m,50132,Newnham Bridge
2026-01-25T21:45:00Z,2.251,m,50132,Newnham Bridge
2026-01-25T22:00:00Z,2.237,m,50132,Newnham Bridge
2026-01-25T22:15:00Z,2.225,m,50132,Newnham Bridge
2026-01-25T22:30:00Z,2.212,m,50132,Newnham Bridge
2026-01-25T22:45:00Z,2.2,m,50132,Newnham Bridge
2026-01-25T23:00:00Z,2.19,m,50132,Newnham Bridge
2026-01-25T23:15:00Z,2.173,m,50132,Newnham Bridge
2026-01-25T23:30:00Z,2.157,m,50132,Newnham Bridge
2026-01-25T23:45:00Z,2.141,m,50132,Newnham Bridge
2026-01-26T00:00:00Z,2.124,m,50132,Newnham Bridge
2026-01-26T00:15:00Z,2.103,m,50132,Newnham Bridge
2026-01-26T00:30:00Z,2.084,m,50132,Newnham Bridge
2026-01-26T00:45:00Z,2.061,m,50132,Newnham Bridge
2026-01-26T01:00:00Z,2.04,m,50132,Newnham Bridge
2026-01-26T01:15:00Z,2.014,m,50132,Newnham Bridge
2026-01-26T01:30:00Z,1.988,m,50132,Newnham Bridge
2026-01-26T01:45:00Z,1.962,m,50132,Newnham Bridge
2026-01-26T02:00:00Z,1.934,m,50132,Newnham Bridge
2026-01-26T02:15:00Z,1.908,m,50132,Newnham Bridge
2026-01-26T02:30:00Z,1.88,m,50132,Newnham Bridge
2026-01-26T02:45:00Z,1.853,m,50132,Newnham Bridge
2026-01-26T03:00:00Z,1.829,m,50132,Newnham Bridge
2026-01-26T03:15:00Z,1.806,m,50132,Newnham Bridge
2026-01-26T03:30:00Z,1.781,m,50132,Newnham Bridge
2026-01-26T03:45:00Z,1.756,m,50132,Newnham Bridge
2026-01-26T04:00:00Z,1.738,m,50132,Newnham Bridge
2026-01-26T04:15:00Z,1.717,m,50132,Newnham Bridge
2026-01-26T04:30:00Z,1.699,m,50132,Newnham Bridge
2026-01-26T04:45:00Z,1.682,m,50132,Newnham Bridge
2026-01-26T05:00:00Z,1.665,m,50132,Newnham Bridge
2026-01-26T05:15:00Z,1.653,m,50132,Newnham Bridge
2026-01-26T05:30:00Z,1.64,m,50132,Newnham Bridge
2026-01-26T05:45:00Z,1.629,m,50132,Newnham Bridge
2026-01-26T06:00:00Z,1.616,m,50132,Newnham Bridge
2026-01-26T06:15:00Z,1.608,m,50132,Newnham Bridge
2026-01-26T06:30:00Z,1.595,m,50132,Newnham Bridge
2026-01-26T06:45:00Z,1.585,m,50132,Newnham Bridge
2026-01-26T07:00:00Z,1.578,m,50132,Newnham Bridge
2026-01-26T07:15:00Z,1.568,m,50132,Newnham Bridge
2026-01-26T07:30:00Z,1.559,m,50132,Newnham Bridge
2026-01-26T07:45:00Z,1.551,m,50132,Newnham Bridge
2026-01-26T08:00:00Z,1.544,m,50132,Newnham Bridge
2026-01-26T08:15:00Z,1.537,m,50132,Newnham Bridge
2026-01-26T08:30:00Z,1.53,m,50132,Newnham Bridge
2026-01-26T08:45:00Z,1.522,m,50132,Newnham Bridge
2026-01-26T09:00:00Z,1.515,m,50132,Newnham Bridge
2026-01-26T09:15:00Z,1.509,m,50132,Newnham Bridge
2026-01-26T09:30:00Z,1.501,m,50132,Newnham Bridge
2026-01-26T09:45:00Z,1.495,m,50132,Newnham Bridge
2026-01-26T10:00:00Z,1.487,m,50132,Newnham Bridge
2026-01-26T10:15:00Z,1.481,m,50132,Newnham Bridge
2026-01-26T10:30:00Z,1.474,m,50132,Newnham Bridge
2026-01-26T10:45:00Z,1.468,m,50132,Newnham Bridge
2026-01-26T11:00:00Z,1.463,m,50132,Newnham Bridge
2026-01-26T11:15:00Z,1.458,m,50132,Newnham Bridge
2026-01-26T11:30:00Z,1.452,m,50132,Newnham Bridge
2026-01-26T11:45:00Z,1.445,m,50132,Newnham Bridge
2026-01-26T12:00:00Z,1.44,m,50132,Newnham Bridge
2026-01-26T12:15:00Z,1.434,m,50132,Newnham Bridge
2026-01-26T12:30:00Z,1.43,m,50132,Newnham Bridge
2026-01-26T12:45:00Z,1.424,m,50132,Newnham Bridge
2026-01-26T13:00:00Z,1.419,m,50132,Newnham Bridge
2026-01-26T13:15:00Z,1.413,m,50132,Newnham Bridge
2026-01-26T13:30:00Z,1.409,m,50132,Newnham Bridge
2026-01-26T13:45:00Z,1.403,m,50132,Newnham Bridge
2026-01-26T14:00:00Z,1.398,m,50132,Newnham Bridge
2026-01-26T14:15:00Z,1.394,m,50132,Newnham Bridge
2026-01-26T14:30:00Z,1.388,m,50132,Newnham Bridge
2026-01-26T14:45:00Z,1.384,m,50132,Newnham Bridge
2026-01-26T15:00:00Z,1.378,m,50132,Newnham Bridge
2026-01-26T15:15:00Z,1.374,m,50132,Newnham Bridge
2026-01-26T15:30:00Z,1.37,m,50132,Newnham Bridge
2026-01-26T15:45:00Z,1.364,m,50132,Newnham Bridge
2026-01-26T16:00:00Z,1.359,m,50132,Newnham Bridge
2026-01-26T16:15:00Z,1.354,m,50132,Newnham Bridge
2026-01-26T16:30:00Z,1.351,m,50132,Newnham Bridge
2026-01-26T16:45:00Z,1.347,m,50132,Newnham Bridge
2026-01-26T17:00:00Z,1.344,m,50132,Newnham Bridge
2026-01-26T17:15:00Z,1.342,m,50132,Newnham Bridge
2026-01-26T17:30:00Z,1.337,m,50132,Newnham Bridge
2026-01-26T17:45:00Z,1.335,m,50132,Newnham Bridge
2026-01-26T18:00:00Z,1.333,m,50132,Newnham Bridge
2026-01-26T18:15:00Z,1.33,m,50132,Newnham Bridge
2026-01-26T18:30:00Z,1.329,m,50132,Newnham Bridge
2026-01-26T18:45:00Z,1.328,m,50132,Newnham Bridge
2026-01-26T19:00:00Z,1.327,m,50132,Newnham Bridge
2026-01-26T19:15:00Z,1.326,m,50132,Newnham Bridge
2026-01-26T19:30:00Z,1.324,m,50132,Newnham Bridge
2026-01-26T19:45:00Z,1.324,m,50132,Newnham Bridge
2026-01-26T20:00:00Z,1.324,m,50132,Newnham Bridge
2026-01-26T20:15:00Z,1.324,m,50132,Newnham Bridge
2026-01-26T20:30:00Z,1.326,m,50132,Newnham Bridge
2026-01-26T20:45:00Z,1.328,m,50132,Newnham Bridge
2026-01-26T21:00:00Z,1.331,m,50132,Newnham Bridge
2026-01-26T21:15:00Z,1.335,m,50132,Newnham Bridge
2026-01-26T21:30:00Z,1.339,m,50132,Newnham Bridge
2026-01-26T21:45:00Z,1.347,m,50132,Newnham Bridge
2026-01-26T22:00:00Z,1.354,m,50132,Newnham Bridge
2026-01-26T22:15:00Z,1.368,m,50132,Newnham Bridge
2026-01-26T22:30:00Z,1.384,m,50132,Newnham Bridge
2026-01-26T22:45:00Z,1.404,m,50132,Newnham Bridge
2026-01-26T23:00:00Z,1.427,m,50132,Newnham Bridge
2026-01-26T23:15:00Z,1.45,m,50132,Newnham Bridge
2026-01-26T23:30:00Z,1.472,m,50132,Newnham Bridge
2026-01-26T23:45:00Z,1.497,m,50132,Newnham Bridge
2026-01-27T00:00:00Z,1.527,m,50132,Newnham Bridge
2026-01-27T00:15:00Z,1.563,m,50132,Newnham Bridge
2026-01-27T00:30:00Z,1.6,m,50132,Newnham Bridge
2026-01-27T00:45:00Z,1.643,m,50132,Newnham Bridge
2026-01-27T01:00:00Z,1.689,m,50132,Newnham Bridge
2026-01-27T01:15:00Z,1.738,m,50132,Newnham Bridge
2026-01-27T01:30:00Z,1.787,m,50132,Newnham Bridge
2026-01-27T01:45:00Z,1.841,m,50132,Newnham Bridge
2026-01-27T02:00:00Z,1.898,m,50132,Newnham Bridge
2026-01-27T02:15:00Z,1.952,m,50132,Newnham Bridge
2026-01-27T02:30:00Z,2.002,m,50132,Newnham Bridge
2026-01-27T02:45:00Z,2.056,m,50132,Newnham Bridge
2026-01-27T03:00:00Z,2.107,m,50132,Newnham Bridge
2026-01-27T03:15:00Z,2.155,m,50132,Newnham Bridge
2026-01-27T03:30:00Z,2.2,m,50132,Newnham Bridge
2026-01-27T03:45:00Z,2.24,m,50132,Newnham Bridge
2026-01-27T04:00:00Z,2.283,m,50132,Newnham Bridge
